CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H6GA09029|JENKINS, EDGAR L|DEM|1990|GA|H|I|C00038323|34.454934|-84.41583|30143|JASPER|GA
H6GA10027|BARNARD, DRUIE DOUGLAS JR|DEM|1990|GA|H|I|C00056085|33.4206345|-82.08491662499999|30909|AUGUSTA|GA
H6HI01030|SAIKI, PATRICIA FUKUDA|REP|1990|HI|H|C|C00241240|23.99200566666667|-165.5305597777778|96816|HONOLULU|HI
H6HI01113|HANNEMANN, MULIUFI FRANCIS|DEM|1990|HI|H|O|C00245845|19.110687|-155.58738|96772|NAALEHU|HI
H6HI01121|ABERCROMBIE, NEIL|DEM|1990|HI|H|O|C00247379|23.99200566666667|-165.5305597777778|96822|HONOLULU|HI
H6HI02038|MINK, PATSY T|DEM|1990|HI|H|I|C00246199|23.99200566666667|-165.5305597777778|96816|HONOLULU|HI
H6HI02046|AKAKA, DANIEL KAHIKINA|DEM|1988|HI|H|C|C00054528|23.99200566666667|-165.5305597777778|96817|HONOLULU|HI
H6HI02129|HUSTACE, MARIA|REP|1986|HI|H|C|C00207480|21.111246|-156.9741|96748|KAUNAKAKAI|HI
H6IA01015|LEACH, JIM|REP|1990|IA|H|I|C00083709|41.56673811111111|-90.59274911111112|52803|DAVENPORT|IA
H6IA02013|TABOR, ERIC J|DEM|1990|IA|H|O|C00198895|42.088117|-90.83793|52207|BALDWIN|IA
H6IA03011|MCINTEE, JOHN EUGENE|REP|1986|IA|H|C|C00202499|42.46836366666667|-92.31821666666667|50701|WATERLOO|IA
H6IA03045|REDFERN, DONALD B|REP|1988|IA|H|C|C00203893|42.498476|-92.3827825|50613|CEDAR FALLS|IA
H6IA03110|MESKIMEN, ANNE M|DEM|1986|IA|H|C|C00206649|41.840184|-91.68552|52338|SWISHER|IA
H6IA04043|SMITH, NEAL|DEM|1990|IA|H|I|C00067967|41.644716|-93.46641|50009|ALTOONA|IA
H6IA05081|HUGHES, SCOTT H|DEM|1986|IA|H|C|C00201228|41.25863833333333|-95.82087|51501|COUNCIL BLUFFS|IA
H6IA06014|GRANDY, FREDRICK LAWRENCE|REP|1990|IA|H|I|C00199109|42.48357433333334|-96.38808455555555|51104|SIOUX CITY|IA
H6IA06089|O'BRIEN, DAVID ALFRED|DEM|1988|IA|H|C|C00205641|42.48357433333334|-96.38808455555555|51105|SIOUX CITY|IA
H6IA06097|SHEY, JANE|DEM|1986|IA|H|C|C00206383|43.0739|-94.22602|50511|ALGONA|IA
H6IA06113|HODGSON, CLAYTON E|DEM|1986|IA|H|C|C00204164|42.79728|-96.17167|51031|LE MARS|IA
H6ID01086|SHEPHERD, DAVID W|DEM|1988|ID|H|C|C00226431|46.388753|-116.98484|83501|LEWISTON|ID
H6ID02027|HANSEN, GEORGE V|REP|1984|ID|H|C|C00020057|42.7974515|-112.40212416666668|83201|POCATELLO|ID
H6ID02092|RICHARDSON, MELVIN M|REP|1986|ID|H|C|C00198143|43.43118885714286|-111.84663571428572|83401|IDAHO FALLS|ID
H6ID02100|HANSEN, CONNIE|REP|1986|ID|H|C|C00203398|42.7974515|-112.40212416666668|83201|POCATELLO|ID
H6IL02017|RAGLAND, LAWRENCE|DEM|1986|IL|H|C|C00199281|41.85168971764706|-87.67981902352942|60620|CHICAGO|IL
H6IL02058|TAYLOR, RON|REP|1990|IL|H|C|C00056259|41.85168971764706|-87.67981902352942|60649|CHICAGO|IL
H6IL02066|SAMPSON, AL|DEM|1986|IL|H|C|C00202127|41.85168971764706|-87.67981902352942|60628|CHICAGO|IL
H6IL02108|ARIAS, RAYMOND C|DEM|1986|IL|H|C|C00202507|41.85168971764706|-87.67981902352942|60617|CHICAGO|IL
H6IL03023|RUSSO, MARTIN A|DEM|1990|IL|H|I|C00049635|41.597472|-87.59909|60473|SOUTH HOLLAND|IL
H6IL03056|KLEIN, CARL L|REP|1990|IL|H|C||41.7635055|-87.72095999999999|60453|OAK LAWN|IL
H6IL04039|COLLINS, SHAWN|DEM|1986|IL|H|C|C00203448|41.524499166666665|-88.10208133333333|60435|JOLIET|IL
H6IL04054|EMMERICH, PATRICIA|DEM|1986|IL|H|C|C00198994|41.607624|-88.19736|60544|PLAINFIELD|IL
H6IL04062|DAVIS, JACK|REP|1988|IL|H|C|C00210211|41.509231|-87.96475|60451|NEW LENOX|IL
H6IL06026|HYDE, HENRY J|REP|1990|IL|H|I|C00013573|41.898078999999996|-88.01994300000001|60106|BENSENVILLE|IL
H6IL07024|COLLINS, CARDISS|DEM|1990|IL|H|I|C00055632|41.85168971764706|-87.67981902352942||CHICAGO|IL
H6IL08022|ROSTENKOWSKI, DAN|DEM|1990|IL|H|I|C00002576|41.85168971764706|-87.67981902352942|60622|CHICAGO|IL
H6IL09038|YATES, SIDNEY R|DEM|1990|IL|H|I|C00000745|41.85168971764706|-87.67981902352942|60657|CHICAGO|IL
H6IL10051|NIMROD, JOHN J|REP|1980|IL|H|C|C00036525|42.07672|-87.81922|60025|GLENVIEW|IL
H6IL11018|GOTTLIEB, GEORGE SIMON|REP|1988|IL|H|C|C00204438|41.85168971764706|-87.67981902352942|60656|CHICAGO|IL
H6IL11026|ANNUNZIO, FRANK|DEM|1990|IL|H|I|C00003814|41.85168971764706|-87.67981902352942|60646|CHICAGO|IL
H6IL12016|CRANE, PHILIP MILLER|REP|1990|IL|H|I|C00026740|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6IL12024|LEONARDI, JOHN A|DEM|1988|IL|H|C|C00199208|42.194946|-88.21676|60021|FOX RIVER GROVE|IL
H6IL14087|KEARNS, MARY LOU|DEM|1986|IL|H|C|C00201053|41.919808|-88.30498|60174|ST CHARLES|IL
H6IL14095|HASTERT, J DENNIS|REP|1990|IL|H|I|C00208090|41.631342|-88.43996|60560|YORKVILLE|IL
H6IL16041|EYTALIS, STEPHEN J|DEM|1990|IL|H|O|C00242529|42.28805378571429|-89.09699892857142|61103|ROCKFORD|IL
H6IL18021|MICHEL, ROBERT H|REP|1990|IL|H|I|C00025759|40.73014842857143|-89.6385764|61606|PEORIA|IL
H6IL20027|FINDLEY, PAUL|REP|1982|IL|H|C|C00071043|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6IL20043|MCCARTHY, KEVIN BART|REP|1986|IL|H|C|C00199844|39.76269087179486|-89.61055228205129|62704|SPRINGFIELD|IL
H6IL21025|MADIGAN, EDWARD R|REP|1990|IL|H|I|C00049395|40.149927|-89.36746|62656|LINCOLN|IL
H6IL21066|FIELDS, PETE|DEM|1988|IL|H|C|C00218008|38.75592|-89.97442|62034|GLEN CARBON|IL
H6IL23021|PRICE, MELVIN|DEM|1986|IL|H|C|C00001107|38.62855|-90.14609|62201|EAST ST LOUIS|IL
H6IN01017|COSTAS, WILLIAM BILL|REP|1990|IN|H|C|C00242925|41.616263|-87.05883|46304|CHESTERTON|IN
H6IN01082|HEBERT, WILLIAM MERRILL|DEM|1986|IN|H|C|C00204826|41.474456|-87.35650949999999|46410|MERRILLVILLE|IN
H6IN02031|LYNCH, DONALD J|REP|1986|IN|H|C|C00208470|39.797402600000005|-86.1365729|46237|INDIANAPOLIS|IN
H6IN04037|WILLIAMS, JOHNNIE CAROLYN|DEM|1990|IN|H|C|C00243642|40.872261|-85.49061||HUNTINGTON|IN
H6IN05026|LONG, JILL LYNETTE|DEM|1990|IN|H|I|C00236828|41.209244|-85.6322|46764|LARWILL|IN
H6IN05059|JONTZ, JAMES|DEM|1990|IN|H|I|C00198358|40.777036|-86.75982|47960|MONTICELLO|IN
H6IN06016|MCKENNA, THOMAS F|DEM|1986|IN|H|C|C00209460|40.005478000000004|-86.09839833333332|46032|CARMEL|IN
H6IN06024|HOLLAND, GEORGE THOMAS|DEM|1990|IN|H|C|C00233916|39.797402600000005|-86.1365729|46220|INDIANAPOLIS|IN
H6IN07030|MYERS, JOHN T|REP|1990|IN|H|I|C00003467|40.133867|-87.40081|47932|COVINGTON|IN
H6IN08012|SERVER, GREGORY DALE|REP|1986|IN|H|C|C00202945|37.9949357027027|-87.57013086486488|47714|EVANSVILLE|IN
H6IN08053|CORNWELL, DAVID LANCE|DEM|1978|IN|H|C|C00075929|28.680134|-81.18419999999999|32765|OVIEDO|FL
H6IN08129|TAYLOR, JOHN WILLIAM|DEM|1990|IN|H|C||37.9949357027027|-87.57013086486488|47712|EVANSVILLE|IN
H6IN09028|KILROY, ROBERT WALTER|REP|1986|IN|H|C|C00205088|38.327155250000004|-85.72382575|47130|JEFFERSONVILLE|IN
H6IN09036|HAMILTON, LEE HERBERT|DEM|1990|IN|H|I|C00073221|39.199357|-86.2395|47131|NASHVILLE|IN
H6IN10026|EYNON, JAMES P|REP|1986|IN|H|C|C00195180|39.797402600000005|-86.1365729|46208|INDIANAPOLIS|IN
H6IN10042|BEAVEN, KEITH ALLEN|REP|1990|IN|H|C|C00225185|39.797402600000005|-86.1365729|46227|INDIANAPOLIS|IN
H6IN10059|SHARP, PHILIP R|DEM|1990|IN|H|I|C00014274|40.197930142857146|-85.403734|47304|MUNCIE|IN
H6IN10075|FRAZIER, WILLIAM GOULD|REP|1984|IN|H|C|C00047613|40.197930142857146|-85.403734|47303|MUNCIE|IN
H6IN11040|JACOBS, ANDREW JR|DEM|1990|IN|H|I|C00039677|39.797402600000005|-86.1365729|46260|INDIANAPOLIS|IN
H6KS02185|KLINE, PHILLIP DEAN|REP|1986|KS|H|C|C00208934|38.9529718|-95.2697906|66044|LAWRENCE|KS
H6KS03043|WINN, LARRY JR|REP|1982|KS|H|C|C00001222|38.957396|-94.64691|66207|OVERLAND PARK|KS
H6KS04017|KNIGHT, ROBERT G|REP|1986|KS|H|C|C00202697|37.682063225|-97.361390075|67201|WICHITA|KS
H6KS04041|GLICKMAN, DANIEL ROBERT|DEM|1990|KS|H|I|C00036566|37.682063225|-97.361390075|67218|WICHITA|KS
H6KS05014|BENJAMIN, CHARLES|DEM|1990|KS|H|O|C00241950|38.073865|-97.34635|67117|NORTH NEWTON|KS
H6KS05097|MYERS, KYM E|DEM|1990|KS|H|O|C00247361|38.410549|-96.19736|66801|EMPORIA|KS
H6KY01029|HUBBARD, CARROLL JR|DEM|1992|KY|H|I|C00046680|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6KY02019|NATCHER, WILLIAM H|DEM|1990|KY|H|I|C00226803|36.95904219999999|-86.42585240000001|42101|BOWLING GREEN|KY
H6KY03025|MAZZOLI, ROMANO L|DEM|1990|KY|H|I|C00002873|38.20007860606061|-85.68525571212122|40217|LOUISVILLE|KY
H6KY03082|HOLMES, LEE|REP|1986|KY|H|C|C00207464|38.20007860606061|-85.68525571212122|40219|LOUISVILLE|KY
H6KY04015|BUNNING, JIM|REP|1990|KY|H|I|C00197152|39.08347|-84.48681|41071|SOUTHGATE|KY
H6KY04031|SNYDER, GENE|REP|1984|KY|H|C|C00000463|38.20007860606061|-85.68525571212122|40222|LOUISVILLE|KY
H6KY06010|CONNOLLY, TIMOTHY G|DEM|1986|KY|H|C|C00196329|38.028650139999996|-84.48421994|40508|LEXINGTON|KY
H6KY07018|"POLLEY, JAMES T ""JIM"""|REP|1986|KY|H|C|C00204511|37.300397|-82.39516|41522|ELKHORN CITY|KY
H6KY07042|ADKINS, RAY|DEM|1990|KY|H|C|C00061424|37.130559|-82.83185|41858|WHITESBURG|KY
H6LA01084|LIVINGSTON, ROBERT L|REP|1990|LA|H|I|C00053751|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA01167|FAUCHEUX, RON|DEM|1977|LA|H|C|C00077495|29.992950545454548|-89.96252163636365|70127|NEW ORLEANS|LA
H6LA02017|BOGGS, LINDY (MRS HALE)|DEM|1990|LA|H|C|C00011759|29.992950545454548|-89.96252163636365|70130|NEW ORLEANS|LA
H6LA03023|TREEN, DAVID C.|REP|1978|LA|H|C|C00013938|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA05051|HUCKABY, THOMAS JERALD (JERRY)|DEM|1990|LA|H|I|C00082438|32.304429|-93.33008|71068|RINGGOLD|LA
H6LA06083|BAKER, RICHARD HUGH|REP|1990|LA|H|I|C00196501|30.475762928571427|-91.10245178571428|70821|BATON ROUGE|LA
H6LA07032|HAYES, JAMES A|DEM|1990|LA|H|I|C00236380|30.215825166666665|-92.04273708333334|70503|LAFAYETTE|LA
H6LA07073|THIBODAUX, DAVID|REP|1990|LA|H|C|C00240028|30.215825166666665|-92.04273708333334|70503|LAFAYETTE|LA
H6LA08014|LONG, GILLIS W|DEM|1984|LA|H|C|C00061457|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6LA08055|"SCOTT, JOHN W ""JOCK"""|DEM|1986|LA|H|C|C00193888|31.22601314285714|-92.48300414285714|71301|ALEXANDRIA|LA
H6LA08063|KILLEN, CARSON K|DEM|1986|LA|H|C|C00197590|30.212699|-90.81947|70774|ST AMANT|LA
H6LA08071|WILLIAMS, FAYE|DEM|1988|LA|H|C|C00198770|31.22601314285714|-92.48300414285714|71302|ALEXANDRIA|LA
H6LA08089|SEVARIO, JOSEPH ADAM III|DEM|1986|LA|H|C|C00200303|30.216972|-90.8959955|70737|GONZALES|LA
H6LA08097|GOUDEAU, MORGAN J III|DEM|1986|LA|H|C|C00202267|30.552707499999997|-92.0906435|70570|OPELOUSAS|LA
H6MA01013|WEINER, ROBERT S|DEM|1986|MA|H|C|C00198762|42.37723566666667|-72.550801|01002|AMHERST|MA
H6MA01021|CONTE, SILVIO O|REP|1990|MA|H|I|C00016931|42.41321333333333|-73.23698866666666|01201|PITTSFIELD|MA
H6MA02011|LEES, BRIAN P|REP|1986|MA|H|C|C00198747|42.13234700000002|-72.57616152380952|01108|SPRINGFIELD|MA
H6MA03043|EARLY, JOSEPH D|DEM|1990|MA|H|I|C00049874|42.2974944375|-71.83905100000001|01609|WORCESTER|MA
H6MA04058|DEVISSCHER, THOMAS D|IND|1986|MA|H|C|C00203133|41.928099|-71.31456|02703|SO ATTLEBORO|MA
H6MA07101|MARKEY, EDWARD JOHN|DEM|1990|MA|H|I|C00196774|42.428549|-71.06059|02148|MALDEN|MA
H6MA08018|VALLELY, THOMAS JOHN|DEM|1986|MA|H|C|C00194043|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
H6MA08034|ROOSEVELT, JAMES JR|DEM|1986|MA|H|C|C00195297|42.39463257142857|-71.20686714285713|02138|CAMBRIDGE|MA
H6MA08059|MCCARTHY, VINCENT P|DEM|1986|MA|H|C|C00196238|42.34437557407409|-71.0031983888889|02135|BOSTON|MA
H6MA08125|SPIEGEL, JAMES ANTHONY|DEM|1986|MA|H|C|C00199760|42.421579333333334|-71.366263|02172|WATERTOWN|MA
H6MA08141|KENNEDY, JOSEPH P II|DEM|1990|MA|H|I|C00222455|42.348418|-71.15349|02135|BRIGHTON|MA
H6MA08166|KING, MELVIN H|DEM|1986|MA|H|C|C00202069|42.34437557407409|-71.0031983888889|02116|BOSTON|MA
H6MA08182|O'NEIL, ALBERT L|DEM|1986|MA|H|C|C00204289|42.284678|-71.13052|02131|ROSLINDALE|MA
H6MA08190|JEFFERSON, MILDRED FAY DR|REP|1986|MA|H|C|C00204636|42.39463257142857|-71.20686714285713|02238|CAMBRIDGE|MA
H6MA08208|BALDANZA, JOSEPH M|REP|1986|MA|H|C|C00210161|42.39133733333333|-71.27575900000001|02154|WALTHAM|MA
H6MA08216|BACHRACH, GEORGE|DEM|1986|MA|H|C|C00197236|42.421579333333334|-71.366263|02172|WATERTOWN|MA
H6MA09032|MOAKLEY, JOHN JOSEPH|DEM|1990|MA|H|I|C00012757|42.34437557407409|-71.0031983888889|02127|BOSTON|MA
H6MA09115|HORAN, ROBERT|IND|1990|MA|H|C||41.380479|-70.52453|02539|EDGARTOWN|MA
H6MA10014|BARROS, RICARDO M|REP|1986|MA|H|C|C00198150|41.781112|-70.532258|02561|SAGAMORE|MA
H6MA10022|HECKLER, MARGARET M|REP|1982|MA|H|C|C00016626|42.300346000000005|-71.291055|02181|WELLESLEY|MA
H6MA10030|LIVERGOOD, NORMAN J|DEM|1986|MA|H|C|C00210575|41.9486795|-70.6823695|02360|PLYMOUTH|MA
H6MA12028|STUDDS, GERRY E|DEM|1990|MA|H|I|C00018648|42.241908|-70.81223|02025|COHASSET|MA
H6MD01015|DYSON, ROY|DEM|1990|MD|H|I|C00051045|38.260846|-76.4985|20634|GREAT MILLS|MD
H6MD01049|GRACE, CHARLES G|REP|1990|MD|H|C||39.432273|-76.35578|21085|JOPPA|MD
H6MD02021|TOWNSEND, KATHLEEN KENNEDY|DEM|1986|MD|H|C|C00202051|39.4026225|-76.60533000000001|21204|TOWSON|MD
H6MD02096|DURHAM, MORRIS C|DEM|1990|MD|H|C||39.508177|-76.18066|21001|ABERDEEN|MD
H6MD03177|CARDIN, BENJAMIN LOUIS|DEM|1990|MD|H|I|C00199836|39.30939096078431|-76.61851498039216|21209|BALTIMORE|MD
H6MD04126|PANTELIDES, JOHN SAVVAS|DEM|1986|MD|H|C|C00203000|38.98329971428571|-76.54007942857143|21401|ANNAPOLIS|MD
H6MD06014|VANDENBERGE, JOHN|REP|1986|MD|H|C|C00202291|39.255688666666664|-76.86777400000001|21043|ELLICOTT CITY|MD
H6MD07020|MFUME, KWEISI|DEM|1990|MD|H|I|C00200808|39.30939096078431|-76.61851498039216|21215|BALTIMORE|MD
H6MD07038|MITCHELL, PARREN JAMES|DEM|1984|MD|H|C|C00004523|39.30939096078431|-76.61851498039216|21217|BALTIMORE|MD
H6MD07046|ADAIR, AUGUTUS ALVEN (GUS)|DEM|1986|MD|H|C|C00200618|39.30939096078431|-76.61851498039216|21218|BALTIMORE|MD
H6MD07061|BROOKS, AARON H|UNK|1988|MD|H|C|C00202689|39.30939096078431|-76.61851498039216|21215|BALTIMORE|MD
H6MD07087|FLETCHER, ISAIAH C|REP|1986|MD|H|C|C00207605|39.30939096078431|-76.61851498039216|21207|BALTIMORE|MD
H6MD07095|CROSSE, SAINT GEORGE|REP|1986|MD|H|C|C00208488|39.376372|-76.79916|21133|RANDALLSTOWN|MD
H6MD07103|MITCHELL, CLARENCE M III|DEM|1986|MD|H|C|C00208496|39.30939096078431|-76.61851498039216|21207|BALTIMORE|MD
H6MD07129|WILLIAMS, THEODORE M JR|DEM|1986|MD|H|C|C00209866|39.376372|-76.79916|21133|RANDALLSTOWN|MD
H6MD08028|BILLINGS, LEON G|DEM|1986|MD|H|C|C00198721|39.0985292|-77.11824240000001|20902|SILVER SPRING|MD
H6MD08051|SHEPARD, WILLIAM SETH|REP|1986|MD|H|C|C00199596|39.0895035|-77.2037835|20854|POTOMAC|MD
H6MD08119|BENNS, GEORGE W|DEM|1990|MD|H|C|C00208272|39.0985292|-77.11824240000001|20910|SILVER SPRING|MD
H6MD08259|SICKLES, CARLTON R|DEM|1986|MD|H|C|C00199810|39.110530125000004|-77.16780975|20852|ROCKVILLE|MD
H6ME01025|EMERY, DAVID F|REP|1990|ME|H|O|C00240200|43.9464|-69.23524|04860|TENANTS HARBOR|ME
H6ME01033|ANDREWS, THOMAS H|DEM|1990|ME|H|O|C00241927|44.01802|-70.3762681111111|04102|PORTLAND|ME
H6ME01041|BRENNAN, JOSEPH EDWARD|DEM|1988|ME|H|C|C00216887|44.01802|-70.3762681111111|04102|PORTLAND|ME
H6MI01028|CONYERS, JOHN JR|DEM|1990|MI|H|I|C00053082|42.30390803846153|-83.1278015|48221|DETROIT|MI
H6MI01127|ASHE, WILLIAM ANTHONY|REP|1988|MI|H|C|C00228874|42.30390803846153|-83.1278015|48227|DETROIT|MI
H6MI02091|PURSELL, CARL D|REP|1990|MI|H|I|C00048108|42.370837|-83.4856|48170|PLYMOUTH|MI
H6MI03073|WOLPE, HOWARD E|DEM|1990|MI|H|I|C00091462|42.67509583333333|-84.52129325|48906|LANSING|MI
H6MI04089|FRAZER, DAVID S||1986|MI|H|C|C00205989|42.0548205|-86.566652||BENTON HARBOR|MI
H6MI04113|UPTON, FREDERICK STEPHEN|REP|1990|MI|H|I|C00200584|42.074435|-86.47935|49085|ST JOSEPH|MI
H6MI05102|SAWYER, HAROLD S|REP|1982|MI|H|C|C00047860|43.0743135|-85.5345835|49341|ROCKFORD|MI
H6MI06035|CARR, BOB|DEM|1990|MI|H|I|C00047951|42.6991935|-84.4468445|48823|EAST LANSING|MI
H6MI07108|KILDEE, DALE E|DEM|1990|MI|H|I|C00078105|43.00962215789474|-83.71120415789473|48506|FLINT|MI
H6MI08064|TRAXLER, BOB|DEM|1990|MI|H|I|C00021642|43.64288133333333|-83.909409|48708|BAY CITY|MI
H6MI08155|LEVI, JOHN A|REP|1986|MI|H|C|C00209239|43.42090159999999|-83.9961826|48603|SAGINAW|MI
H6MI09047|VANDER JAGT, GUY A|REP|1990|MI|H|I|C00002741|44.05505|-85.69759|49656|LUTHER|MI
H6MI10045|ALBOSTA, DONALD JOSEPH|DEM|1986|MI|H|C|C00047142|43.297082|-84.14652|48655|ST CHARLES|MI
H6MI12017|BONIOR, DAVID EDWARD|DEM|1990|MI|H|I|C00026179|42.596784|-82.88031|48043|MT CLEMENS|MI
H6MI12025|FRINK, GARY R|REP|1986|MI|H|C|C00198176|42.833034|-82.50425|48079|ST CLAIR|MI
H6MI12207|NAPIORKOWSKI, RENE P|REP|1990|MI|H|C|C00245977|42.693915|-82.66859|48023|FAIR HAVEN|MI
H6MI13015|GRIFFIN, MARY HARRELL|REP|1986|MI|H|C|C00201723|42.30390803846153|-83.1278015|48215|DETROIT|MI
H6MI15036|FORD, WILLIAM D|DEM|1990|MI|H|I|C00002063|42.231788|-83.26481|48180|TAYLOR|MI
H6MI15077|ADKINS, BURL CLARENCE|REP|1990|MI|H|C|C00231019|42.205289|-83.19812|48195|SOUTHGATE|MI
H6MI16034|DINGELL, JOHN D|DEM|1990|MI|H|I|C00002600|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6MI19020|BROOMFIELD, WILLIAM S|REP|1990|MI|H|I|C00001164|42.7281705|-83.2949925|48362|LAKE ORION|MI
H6MN01141|GRAWE, PAUL H (HENRY)|REP|1986|MN|H|C|C00207126|44.033867|-91.65106|55987|WINONA|MN
H6MN01158|LEGARE, GARY|DEM|1990|MN|H|C||44.431776|-94.37742|56049|LAFAYETTE|MN
H6MN02024|HAGEDORN, TOM|REP|1982|MN|H|C|C00015792|44.113360750000005|-94.043994|56001|MANKATO|MN
H6MN02073|JOHNSON, DAVID LOWELL|DEM|1986|MN|H|C|C00202549|44.74323|-94.72447|55342|HECTOR|MN
H6MN03022|FRENZEL, BILL|REP|1990|MN|H|C|C00046946|38.893311|-77.014647|20515|WASH|DC
H6MN03089|STOCK, RAYMOND W|DFL|1986|MN|H|C|C00210005|44.963063|-93.52912|55391|DEEPHAVEN|MN
H6MN04103|VENTO, BRUCE F|DEM|1990|MN|H|I|C00046003|44.957315|-93.00616|55119|ST PAUL|MN
H6MN07148|STANGELAND, ARLAN|REP|1990|MN|H|I|C00077461|46.608461|-96.0663|56572|PELICAN RAPIDS|MN
H6MN08047|OBERSTAR, JAMES LOUIS|DEM|1990|MN|H|I|C00187419|47.509833|-92.87637|55719|CHISHOLM|MN
H6MO01022|CLAY, WILLIAM LACY|DEM|1990|MO|H|I|C00024620|38.656701|-90.24397|63113|ST LOUIS|MO
H6MO01147|WILSON, CLIFFORD SR|DEM|1986|MO|H|C|C00209767|38.656701|-90.24397|63113|ST LOUIS|MO
H6MO02103|YOUNG, ROBERT A|DEM|1986|MO|H|C|C00025684|38.725331|-90.44451||MARYLAND HEIGHTS|MO
H6MO03119|GEPHARDT, RICHARD A|DEM|1990|MO|H|I|C00052076|38.500734|-90.37113|63128|ST LOUIS|MO
H6MO03150|SCHWAN, JOSEPH A|REP|1990|MO|H|C||38.628402|-90.32636|63117|RICHMOND HEIGHTS|MO
H6MO04141|SKELTON, IKE|DEM|1990|MO|H|I|C00025973|39.176165|-93.86963|64067|LEXINGTON|MO
H6MO06013|COLEMAN, TOM|REP|1990|MO|H|I|C00141499|39.213082|-94.57248|64118|GLADSTONE|MO
H6MO06138|HUGHES, DOUGLAS R|DEM|1988|MO|H|C|C00215798|39.616309|-93.62076|64638|DAWN|MO
H6MO07045|TAYLOR, GENE|REP|1988|MO|H|C|C00005033|37.086771|-94.12545|64862|SARCOXIE|MO
H6MO08050|CRYTS, PHILLIP WAYNE|DEM|1988|MO|H|C|C00216176|36.956662|-90.13128|63960|PUXICO|MO
H6MO09066|VOLKMER, HAROLD LEE|DEM|1990|MO|H|I|C00025932|39.695798|-91.40084|63401|HANNIBAL|MO
H6MS01024|WHITTEN, JAMIE LLOYD|DEM|1990|MS|H|I|C00094912|33.974998|-90.12046|38921|CHARLESTON|MS
H6MS01040|COBB, LARRY DARRELL|REP|1986|MS|H|C|C00205575|34.345016|-89.50735|38655|OXFORD|MS
H6MS02014|ESPY, ALPHONSO MICHAEL|DEM|1990|MS|H|I|C00201251|32.563713500000006|-90.10310150000001|39110|MADISON|MS
H6MS02063|EASTLAND, HIRAM C JR|DEM|1986|MS|H|C|C00205690|33.65327|-90.49849|38736|DODDSVILLE|MS
H6MS03020|MONTGOMERY, G V (SONNY)|DEM|1990|MS|H|I|C00026708|32.38989528571428|-88.68354814285713|39302|MERIDIAN|MS
H6MS04101|HEALY, ABIGAIL J|REP|1986|MS|H|C|C00206722|31.492249666666666|-91.387716|39120|NATCHEZ|MS
H6MT01053|ALLEN, DON|REP|1986|MT|H|C|C00205260|46.479732|-111.97496|59634|CLANCY|MT
H6MT02028|MARLENEE, RON|REP|1990|MT|H|I|C00107474|48.809655|-105.45829|59263|SCOBEY|MT
H6MT02135|"O'BRIEN, RICHARD S ""BUCK"""|DEM|1988|MT|H|C|C00196006|48.190331|-111.96872|59425|CONRAD|MT
H6NC01017|MOYE, HOWARD DEWITT JR|REP|1990|NC|H|C|C00203620|35.545041|-76.60012|27810|BELHAVEN|NC
H6NC01025|JONES, WALTER B|DEM|1990|NC|H|I|C00003350|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H6NC03021|BLANCHARD, WILLARD J.|REP|1978|NC|H|C|C00014480|35.053627|-78.50025|28385|SALEMBURG|NC
H6NC03047|LANCASTER, HAROLD MARTIN|DEM|1990|NC|H|I|C00201376|35.3937248|-78.0068264|27530|GOLDSBORO|NC
H6NC03062|WARWICK, NURHAM OSBIE|DEM|1986|NC|H|C|C00203711|34.9970305|-78.3059545|28328|CLINTON|NC
H6NC04011|ANDREWS, IKE FRANKLIN|DEM|1984|NC|H|C|C00014084|35.7855464|-78.7732802|27511|CARY|NC
H6NC04037|PRICE, DAVID E|DEM|1990|NC|H|I|C00195628|35.9650496|-79.0749866|27514|CHAPEL HILL|NC
H6NC04052|WOODARD, WILMA C|DEM|1986|NC|H|C|C00198515|35.679194|-78.60246|27529|GARNER|NC
H6NC04078|AUSTELL, JO ANN|REP|1986|NC|H|C|C00205054|35.81289577777778|-78.63090008888891|27607|RALEIGH|NC
H6NC04086|WEBB, WILLIAM WOODWARD|DEM|1986|NC|H|C|C00194985|35.9650496|-79.0749866|27514|CHAPEL HILL|NC
H6NC05018|NEAL, STEPHEN L|DEM|1990|NC|H|I|C00017087|36.141395|-80.3137|27106|WINSTON-SALEM|NC
H6NC05042|GRAY, LYONS|REP|1988|NC|H|C|C00219816|36.094104|-80.31503|27104|WINSTON-SALEM|NC
H6NC06024|PREYER, RICHARDSON|DEM|1980|NC|H|C|C00020313|36.0831189642857|-79.93603567857141|27402|GREENSBORO|NC
