CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00653402|HOWARD DOTSON FOR CONGRESS|P|H|DEM|H8CO02194|||80537|LOVELAND|CO
C00653410|LONEGAN FOR CONGRESS, INC.|P|H|REP|H8NJ05110||NONE|08053|MARLTON|NJ
C00653428|COMMITTEE TO ELECT RUSTY OLIVER|P|H|DEM|H8GA03069||NONE|31808|FORTSON|GA
C00653436|FRIENDS OF CHRIS SUPRUN|P|H|DEM|||NONE|75225|DALLAS|TX
C00653444|CANNABIS SUPER PAC|U|N|||||76096|ARLINGTON|TX
C00653451|BEN HANSON FOR CONGRESS|P|H|DEM|H8ND01029|||58106|FARGO|ND
C00653469|SHAHEEN HEITKAMP VICTORY FUND|J|S||S0NH00219||NONE|20003|WASHINGTON |DC
C00653477|LINCARE HOLDINGS, INC. EMPLOYEE ACTION FUND|U|Q|||C|LINDE NORTH AMERICA INC ALLIANCE FOR GOOD GOVERNMENT (LINDE PAC)|33764|CLEARWATER|FL
C00653485|MN OH PA VICTORY FUND|J|S||S6MN00267|||20003|WASHINGTON|DC
C00653493|RON REID FOR CONGRESS|P|H|DEM|H8FL11114|||32163|THE VILLAGES|FL
C00653501|DEMOCRATS FOR LIBERTY |U|O|||||53589|STOUGHTON|WI
C00653519|CALIFORNIA COMMITTEE FOR CLIFTON ROBERTS FOR US SENATE 2018|P|S|OTH|||NONE|95624|ELK GROVE|CA
C00653527|ANGELO YOSHANNAH SCRIGNA PRESIDENTIAL CAMPAIGN|P|P|IND|P60004983|||96778|PAHOA|HI
C00653535|VON LOOR FOR CONGRESS|P|H|REP|H8NC04090||NONE|27703|DURHAM|NC
C00653543|LIBERTARIAN PARTY OF QUEENS COUNTY|U|X|LIB|||LIBERTARIAN PARTY OF NEW YORK PETITIONING COMMITTEE|11364|OAKLAND GARDENS|WV
C00653550|COMMITTEE TO ELECT CARLTON E. SMITH|P|H|DEM|H8MS01152||NONE|38634|HOLLY SPRINGS|MS
C00653568|BACKPAC|U|O||||NONE|76092|SOUTHLAKE|TX
C00653576|VIRGINIA FOR CONGRESS|P|H|DEM|H8CA10175||NONE|95367|RIVERBANK|CA
C00653584|CRAIG OLSON FOR CONGRESS|P|H|DEM|H8ME02177||NONE|04848|ISLESBORO|ME
C00653592|TATIANA MATTA FOR CONGRESS|P|H|DEM|H8CA23103||NONE|93560|ROSAMOND|CA
C00653600|BETH LINDSTROM FOR US SENATE INC|P|S|REP|S8MA00326||NONE|01888|WOBURN|MA
C00653618|CONSERVATIVE INDEPENDENTS PAC|U|O|||||33008|HALLANDALE|FL
C00653626|CRIDER FOR CONGRESS, INC|P|H|REP|H8IN06095|||46140|GREENFIELD|IN
C00653634|VAN TAYLOR CAMPAIGN|P|H|REP|H8TX03123||NONE|75093|PLANO|TX
C00653642|WEIL FOR CONGRESS|P|H|DEM|H8CO04109||NONE|80524|FORT COLLINS|CO
C00653659|JERAMEY ANDERSON FOR CONGRESS|P|H|DEM|H8MS04438||NONE|39562|ESCATAWPA|MS
C00653667|FRIENDS OF BOB COFFMAN FOR CONGRESS|P|H|DEM|H8FL06106||NONE|32135|PALM COAST|FL
C00653675|TOM CAMPBELL FOR NORTH DAKOTA|P|H|REP|H8ND00104||NONE|58103|FARGO|ND
C00653683|INDIANA PROSPERITY COMMITTEE|J|N||||NONE|20016|WASHINGTON|DC
C00653691|HOLTZCLAWFORCONGRESS.COM|P|H|REP|H8AL05216|||35758|MADISON|AL
C00653709|AMERICA'S URBAN FUTURE|U|O|||||08723|BRICK|NJ
C00653717|MAKE CALIFORNIA GREAT PAC|U|O|||||92626|COSTA MESA|CA
C00653725|HOOSIER VALUES|U|O|||||46204|INDIANAPOLIS|IN
C00653733|PALZEWICZ FOR WISCONSIN|P|H|DEM|H8WI05165||NONE|53005|BROOKFIELD|WI
C00653741|STEVE YOUNG FOR CONGRESS|P|H|GRE|H8MI12112||NONE|48128|DEARBORN|MI
C00653758|BRAD FULLINGTON FOR CONGRESS|P|H|REP|H8TN02135||NONE|37938|KNOXVILLE|TN
C00653766|COMMITTEE TO ELECT KEN GROSS|P|H|REP|H8TN02143|||37933|KNOXVILLE|TN
C00653774|COMMUNITY HOUSING PARTNERS PAC|U|N|||||81082|TRINIDAD|CO
C00653782|BILL BAILEY FOR SENATE|P|S|DEM|S8TN00329||NONE|37876|SEVIERVILLE|TN
C00653790|IVAN RAIKLIN FOR US SENATE |P|S|REP|S8VA00305|||22003|ANNANDALE|VA
C00653808|(MAC PAC) MINING ADVOCATES CALIFORNIA|U|O|||||91784|UPLAND|CA
C00653816|COMMITTEE TO ELECT JARED GOLDEN|P|H|DEM|H8ME02185||SERVE AMERICA VICTORY FUND|04240|LEWISTON|ME
C00653824|VITO FOR CONGRESS|P|H|REP|H8TN02168|||37806|MASCOT|TN
C00653832|CONGRESSMANBYRNE|P|H|DEM|||NONE|97041|PARKDALE|OR
C00653840|SUE ZWAHLEN FOR CONGRESS|P|H|DEM|H8CA10183|||95814|SACRAMENTO|CA
C00653857|MINNESOTA SENATE VICTORY 2018|J|N||S6MN00267||NONE|20002|WASHINGTON|DC
C00653873||||||||||
C00653881||||||||||
C00653899|INHOFE MULLIN VICTORY FUND|J|H|||||22314|ALEXANDRIA|VA
C00653907|COSTA 2018|P|H|NNE|H8NY03169|||11357|WHITESTONE|NY
C00653915|FRIENDS OF RICK TREVINO|P|H|DEM|H8TX23139||NONE|78254|SAN ANTONIO|TX
C00653923|VERONICA ESCOBAR FOR CONGRESS|P|H|DEM|H8TX16109||NONE|79923|EL PASO|TX
C00653931|THE MATTHEW M. ABRAUGH FOR PRESIDENT|P|P|NON|P00006270||NONE|43452|PORT CLINTON|OH
C00653949|JEFFREY BURUM FOR CONGRESS|P|H|REP|H8CA26122||NONE|93035|OXNARD|CA
C00653956|COMMITTEE TO ELECT RONALD KIM|P|H|DEM|H8NY21294||NONE|12804|QUEENSBURY|NY
C00653964|REGINA FOR CONGRESS|P|H|DFL|H8MN01311|||55902|ROCHESTER|MN
C00653972|STEVE COX FOR CONGRESS|P|H|IND|H8CA39190|||91710|CHINO|CA
C00653998|PROVEN CONSERVATIVE PAC|U|O|||||36049|LUVERNE|AL
C00654004|KEVIN JONES FOR CONGRESS, INC.|P|H|REP|H8KS02181||NONE|66092|WELLSVILLE|KS
C00654012|THE DRAFT BEN SASSE 2020 COMMITTEE|U|N|||||95070|SARATOGA|CA
C00654020|THE CALIFORNIA YOUNG LEADERS FOR TRUMP COMMITTEE|U|N|||||95031|LOS GATOS|CA
C00654038|THE DEMOCRATIC POLITICAL ACTION COMMITTEE (DPAC)|U|O|||||20004|WASHINGTON|DC
C00654046|CHRISTOPHER PADILLA FOR CONGRESS|P|H|LIB|H2NY06165||LIBERTARIAN PARTY OF NEW YORK PETITIONING COMMITTEE|11364|OAKLAND GARDENS|NY
C00654053|FUTURE NOW FUND|U|V|||||20005|WASHINGTON|DC
C00654061|JOSE VALDEZ FOR CONGRESS|P|H|NPA|||NONE|32714|ALTAMONTE SPRINGS|FL
C00654079|ANTHONY GONZALEZ FOR CONGRESS |P|H|REP|H8OH16124|||43017|DUBLIN|OH
C00654087|VOICES HEARD|U|O|||||12533|HOPEWELL JCT|NY
C00654095|TARKANIAN FOR CONGRESS|P|H|REP|S0NV00203||WIN NEVADA|89107|LAS VEGAS|NV
C00654103|RICHARD L WATKINS FOR CONGRESS|P|H|DEM|H8NC04108|||27514|CHAPEL HILL|NC
C00654111|FRIENDS OF JONATHAN EBEL|P|H|DEM|H8IL13176|||61801|URBANA|IL
C00654129|ALEX CUMMINGS FOR PRESIDENT|P|P|DEM|||NONE|30316|ATLANTA|GA
C00654137|FRIENDS OF DR ANN-MARIE ADAMS FOR US SENATE|P|S|DEM|S8CT00105|||06001|AVON|CT
C00654145|TIMWHITEOREGONCD2|P|H|DEM|H8OR02146|||97703|BEND|OR
C00654152|PRINCIPLES AND LEADERSHIP PAC|U|N||||NONE|95324|HILMAR|CA
C00654160|DR. BRUCE FISCHER FOR CONGRESS 2018|P|H|DEM|H8SC07048||NONE|29568|LONGS|SC
C00654178|SARA DADY FOR CONGRESS|P|H|DEM|H8IL16120||NONE|61126|ROCKFORD|IL
C00654186|UTAH FIRST PAC|D|N||||CURTIS, JOHN|84111|SALT LAKE CITY|UT
C00654194|BETTINA RODRIGUEZ-AGUILERA FOR CONGRESS|P|H|REP|H8FL27094||NONE|33131|MIAMI|FL
C00654202|WESTERN LIBERTY PAC|U|O|||||85082|PHOENIX|AZ
C00654210|PAC FOR PROGRESSIVES ORGANIZING TO WIN EVERY RACE (PAC FOR POWER)|U|V|||||50265|WEST DES MOINES|IA
C00654228|MARY J RINCON COMMITTEE|A|P|IND|P20005427||NONE|85142|QUEEN CREEK|AZ
C00654236|LIFTING GENERATIONS|U|N||||NONE|92169|SAN DIEGO|CA
C00654251|CANTWELL-HIRONO VICTORY FUND|J|S||S2HI00106|||98104|SEATTLE|WA
C00654269|MAGA COALITION POLITICAL ACTION COMMITTEE|U|V||||NONE|22202|ARLINGTON|VA
C00654277|JAY FOR TEXAS|P|H|DEM|H8TX23147||BOLD DEMOCRATS I|78248|SAN ANTONIO|TX
C00654285|PA5 TRUTH AND ACTION|U|N|||||16804|STATE COLLEGE|PA
C00654293|PLUS3|U|O|||||20005|WASHINGTON|DC
C00654301|TEXANS ARE|U|O|||||22314|ALEXANDRIA|VA
C00654319|FEDERALIST FREEDOM FUND|J|N|||||30605|ATHENS|GA
C00654327|CFG ACTION MISSOURI|U|O|||||20036|WASHINGTON|DC
C00654335|BRYAN WITT FOR CONGRESS|P|H|DEM|H8CA27112||NONE|90802|LONG BEACH|CA
C00654343|MAGA COALITION INC|U|O||||NONE|33131|MIAMI|FL
C00654350|MARY JONES FOR CONGRESS, INC.|P|H|REP|H8VA02079|||23187|WILLIAMSBURG|VA
C00654368|FIRST PAC|U|U|||||23233|HENRICO|VA
C00654376|COMMITTEE TO ELECT ROB JARVIS FOR US HOUSE|P|H|DEM|||NONE|45764|NELSONVILLE|OH
C00654392|COREY FOR SENATE|P|S|REP|S8CT00121||NONE|06790|TORRINGTON|CT
C00654400|LISA BROWN FOR CONGRESS|P|H|DEM|H8WA05193||BROWN VICTORY FUND|99210|SPOKANE|WA
C00654418|OUR FUTURE NOW|U|O|||||30031|DECATUR|GA
C00654426|BACON VICTORY FUND|J|N||||NONE|22314|ALEXANDRIA|VA
C00654434|RALPH BAXTER FOR CONGRESS|P|H|DEM|H8WV01067||NONE|26003|WHEELING|WV
C00654442|FRIENDS OF STEVE BRAUN|P|H|REP|H8IN04165|||46075|WHITESTOWN|IN
C00654459|TEAM CURTIS JOINT FUNDRAISING COMMITTEE|J|N||H8UT03238|||84111|SALT LAKE CITY|UT
C00654467|PROXY VOTE|U|V|||||20003|WASHINGTON|DC
C00654475|SMART SOLUTIONS PAC|D|N||||ROSEN|20003|WASHINGTON|DC
C00654483|FRIENDS OF PIPER|P|S|IND|S8IN00197|||46142|GREENWOOD|IN
C00654491|NEVADA SENATE VICTORY 2018|J|N|||||20002|WASHINGTON|DC
C00654509|COMMITTEE TO ELECT DAN KOH|P|H|DEM|H8MA03072||NONE|01810|ANDOVER|MA
C00654517|OUR INDIANA VOICE|U|O|||||46220|INDIANAPOLIS|IN
C00654525|THE FRIENDS OF TRACY MITRANO COMMITTEE|P|H|DEM|H8NY23183||MITRANO VICTORY FUND|14527|PENN YAN|NY
C00654533|CENTRAL FLORIDA SOLUTIONS|U|O||||NONE|32302|TALLAHASSEE|FL
C00654541|AMERICAN INTEGRITY PROJECT|U|O||||NONE|20171|HERNDON|VA
C00654558|LAURA QUICK FOR CONGRESS|P|H|DEM|H8PA09081|||17010|CAMPBELLTOWN|PA
C00654566|LOVE FOR NEVADA 2018|P|H|DEM|H8NV03192||NONE|89144|LAS VEGAS|NV
C00654574|NEWMAN FOR CONGRESS|P|H|REP|H8NM02073||NONE|88240|HOBBS|NM
C00654582|GARRY B HUBBARD CAMPAIGN FOR CONGRESS|P|H|DEM|H8VA02087||NONE|23453|VIRGINIA BEACH|VA
C00654590|METABANK FSB POLITICAL ACTION COMMITTEE|U|N|||C|METABANK FSB|57108|SIOUX FALLS|SD
C00654608|SPIRIT OF 1776|U|O||||NONE|19462|PLYMOUTH MEETING|PA
C00654616|EMOLUMENT EXPOSED|U|O|||||64108|KANSAS CITY|MO
C00654624|TODD MCKINLEY FOR CONGRESS|P|H|REP|H8TN01087|||37660|KINGSPORT|TN
C00654632|ERIC ZMRHAL FOR CONGRESS|P|H|REP|H8TX22230|||77218|HOUSTON|TX
C00654640|RICK KENNEDY FOR CONGRESS|P|H|DEM|H8TX17149||NONE|78691|PFLUGERVILLE|TX
C00654657|VOX POPULI KENTUCKY|P|S|REP|S0KY00263||NONE|40475|RICHMOND|KY
C00654665|MINNESOTANS FOR REAL REPRESENTATION (MN4RR)|U|O||||NONE|55446|PLYMOUTH|MN
C00654673|CAMPAIGN TO ELECT NAKIA ANTHONY FOR PRESIDENT|P|P|DEM|P00006296|||44511|YOUNGSTOWN|OH
C00654681|DEMOCRATIC CLUB OF SEAL BEACH|U|N|||||90740|SEAL BEACH|CA
C00654699|THE COMMITTEE TO ELECT JUAN PARKS|P|H|DEM|H8GA04117||NONE|30038|LITHONIA|GA
C00654707|OUR FOUNDING PRINCIPLES|U|O||||NONE|89114|LAS VEGAS|NV
C00654715|REPUBLICRATIC PARTY|U|N|||||27609|RALEIGH|NC
C00654723|MEUSER FOR CONGRESS|P|H|REP|H8PA10147|||18708|SHAVERTOWN|PA
C00654731|THE COMMITTEE TO ELECT LOUIS G MARINO|P|H|REP|H8MA03080||NONE|01453|LEOMINSTER|MA
C00654749|KLEINE FOR CONGRESS|P|H|REP|H8IL17052|||61402|GALESBURG|IL
C00654756|RESISTANCE COMMITTEE ACTION FUND|U|O||||NONE|02446|BROOKLINE|MA
C00654764|AMERICAN VALUES FIRST|U|O||||NONE|20013|WASHINGTON|DC
C00654772|PHPAC THE PUBLIC HEALTH POLITICAL ACTION COMMITTEE|U|N|||M|NONE|20024|WASHINGTON|DC
C00654780|HASHIMI FOR US|P|H|DEM|H8MD06176|||20883|GAITHERSBURG|MD
C00654798|DEFEAT CAREER POLITICIANS PAC INC.|U|O|||||22906|CHARLOTTESVILLE|VA
C00654806|INHOFE VICTORY COMMITTEE|J|N||||NONE|30605|ATHENS|GA
C00654814|PATRIOTS, LIBERTY, AND PROSPERITY PAC|U|V||||NONE|80202|DENVER|CO
C00654822|RAYBOULD FOR US SENATE|P|S|DEM|S8NE00182||RAYBOULD VICTORY FUND|68542|LINCOLN|NE
C00654830|CARYN FOR CONGRESS INC|P|H|REP|H8KS02157||NONE|66072|PARKER|KS
C00654848|JUSTIN SIMMONS FOR CONGRESS|P|H|REP|H8PA15179|||18036|COOPERSBURG|PA
C00654855|PETE FOR IOWA|P|H|DEM|H8IA03173||NONE|50305|DES MOINES|IA
C00654863|RYAN HUFFMAN FOR CONGRESS|P|H|DEM|H8IL06162|||60074|PALATINE|IL
C00654871|FASIL FOR CONGRESS|P|H|DEM|H8MN04083||NONE|55113|ROSEVILLE|MN
C00654889|JOSH FOR NY|P|H|IND|H8NY03177||NONE|11771|OYSTER BAY|NY
C00654897|HARRY BRAUN FOR CONGRESS 2018|P|H|DEM|||NONE|30115|CANTON|GA
C00654905|YOLANDA BROWN FOR CONGRESS|P|H|DEM|H8CA08104|||90802|LONG BEACH|CA
C00654913|COMMITTEE TO ELECT ANITA BELLE|P|S|GRE|S8MI00380|||48214|DETROIT|MI
C00654921|EDWARDS FOR PA|P|H|DEM|H8PA15187||NONE|18103|ALLENTOWN|PA
C00654939|APL MARITIME LTD. PAC|B|N|||C|APL LIMITED PAC (C00137828)|20852|ROCKVILLE|MD
C00654947|DOUGFORPRESIDENT|P|P|DEM|P60006467||NONE|33301|FORT LAUDERDALE|FL
C00654954|LINDSAY BROWN FOR CONGRESS 2018|P|H|REP|H8NJ07207|||07066|CLARK|NJ
C00654962|CLASBY FOR CONGRESS|P|H|IND|H8NY23191||NONE|14886|TRUMANSBURG|NY
C00654970|STEPHEN MACKENZIE FOR CONGRESS 2018|P|H|REP|H8IN06103||NONE|46040|FORTVILLE|IN
C00654988|HOYOS FOR CONGRESS|P|H|DEM|H8TN02176||NONE|37393|KNOXVILLE|TN
C00654996|KAMERON SCOTT PARTY|P|P|NNE|P00005116||NONE|38109|MEMPHIS|TN
C00655001|REV 18 PAC|U|O|||||20006|WASHINGTON|DC
C00655019|ROSELLE VOTES|U|O||||NONE|07065|RAHWAY|NJ
C00655027|AMERICAN KINGDOM SUPER PAC|U|O|||||78240|SAN ANTONIO|TX
C00655035|FRIENDS OF MURRI BRIEL|P|H|DEM|H8IL16146|||60435|JOLIET|IL
C00655043|JOIS FOR CONGRESS INC|P|H|DEM|H8NJ07215||NONE|07902|SUMMIT|NJ
C00655050|VOTE JAMES FELTON KEITH ORGANIZERS|P|H|DEM|||NONE|10037|NEW YORK|NY
C00655068|DANIEL FREILICH FOR CONGRESS|P|H|DEM|H8VT01040||NONE|05037|BROWNSVILLE|VT
C00655076|ROCK THE CONGRESS PAC|U|N|||||82609|CASPER|WY
C00655084|FRIENDS OF MARC FRIEDENBERG|P|H|DEM|H8PA05204||NONE|16868|PINE GROVE MILLS|PA
C00655092|COOK VICTORY FUND|J|N||||NONE|20824|BETHESDA|MD
C00655100|COMMITTEE TO ELECT JOHN CARRILLO|P|H|DEM|H8TX16117||NONE|79925|EL PASO|TX
C00655118|RONTEL FOR FLORIDA|P|H|DEM|H8FL05132|||32277|JACKSONVILLE|FL
C00655126|KRIS HART FOR CONGRESS|P|H|REP|H8PA13109||NONE|19031|FLOURTOWN|PA
C00655134|ANITA FOR ARIZONA|P|H|DEM|H8AZ06103||NONE|85267|SCOTTSDALE|AZ
C00655142|GOLDEN DOOR ALLIANCE PAC|U|N|||M|GOLDEN DOOR ALLIANCE|60661|CHICAGO|IL
C00655159|DAVID SEDBROOK|P|H|DEM|H8CO01105||NONE|80206|DENVER|CO
C00655175|MACKENZIE FOR CONGRESS|P|H|REP|H8PA15195||NONE|18049|EMMAUS|PA
C00655183|FRIENDS OF DANA BALTER|P|H|DEM|H8NY24090||NEW YORK RED TO BLUE FUND|13205|SYRACUSE|NY
C00655191|YONA BARASH FOR CONGRESS|P|H|REP|H8CA07072|||95324|HILMAR|CA
C00655209|TUTORA FOR SENATE|P|S|REP|S8AZ00163|||85020|PHOENIX|AZ
C00655217|ELECT BOB CARR US SENATOR COMMITTEE|P|S|REP|S4MI00298|||49685|TRAVERSE CITY|MI
C00655225|KIER FOR CONGRESS|P|H|DEM|H8MT00119|||59624|HELENA|MT
C00655233|BEAU FOR CONGRESS|P|H|DEM|H8WI08045||NONE|54305|GREEN BAY|WI
C00655241|ARMY OF ELEPHANTS|U|V|||||60103|BARTLETT|IL
C00655258|VOTE ROBERT HUNZIKER|P|H|DEM|H8WA08197||NONE|98029|ISSAQUAH|WA
C00655266|VOTE TODD MITCHEM|P|H|LIB|H8CO02210|||80439|EVERGREEN|CO
C00655274|A PASCHEN FOR IOWA|P|H|DEM|H8IA04122|||50014|AMES|IA
C00655282|JOHN NELSON FOR CONGRESS|P|H|DEM|H8CA26130||NONE|93036|OXNARD|CA
C00655290|WITSPAC: C/O DILLARD AND KING, LLC|U|N|||||60602|CHICAGO|IL
C00655308|WITSPAC|U|N|||||60602|CHICAGO|IL
C00655316|COMMITTEE TO ELECT SARAH GAZALA|P|S|REP|S8NV00164|||89178|LAS VEGAS|NV
C00655324|HOOSIERS FOR CONSERVATIVE VALUES|U|O|||||46204|INDIANAPOLIS|IN
C00655332|CLOUD FOR CONGRESS|P|H|REP|H8TX27049||NONE|77903|VICTORIA|TX
C00655340|MARK FOR COLORADO|P|H|DEM|H8CO02202|||80304|BOULDER|CO
C00655357|THE WASHINGTON EMPIRE SUPER PAC|U|O|||||78240|SAN ANTONIO|TX
C00655365|PAUL SPERLING 2018|P|H|DEM|H8NY11121||NONE|10307|STATEN ISLAND|NY
C00655381|SOAVE FOR CONGRESS|P|H|REP|H8KS02165|||66025|EUDORA|KS
C00655399|LOU VICTORY FUND|J|N||||NONE|33606|TAMPA|FL
C00655407|THE PEOPLE'S TICKET PAC|U|O|||||75216|DALLAS|TX
C00655415|PA INTEGRITY PAC, INC.|U|O||||NONE|01915|BEVERLY|MA
C00655423|BRIDGE THE GAP PAC|D|Q|||||20883|GAITHERSBURG|MD
C00655431|FRIENDS OF MARC KOLLER|P|H|IDP|||NONE|97217|PORTLAND|OR
C00655449|BLUE PENNSYLVANIA 2018|J|H|||||20003|WASHINGTON|DC
C00655456|AMERICANS FOR COMMON SENSE|U|O|||||60622|CHICAGO|IL
C00655472|SMALL MAUFACTURERS OF AMERICA PAC|B|N||||NONE|20003|WASHINGTON|DC
C00655480|JUDY CANALES FOR TEXAS|P|H|DEM|H8TX23154||NONE|78212|SAN ANTONIO|TX
C00655498|CITIZENS AGAINST CARPETBAGGERS|U|O|||||36527|SPANISH FORT|AL
C00655506|EDDIE CRAIG MONARCH, PRESIDENTIAL ELECTION|P|P|IND|P60022811|||73102|OKLAHOMA CITY|OK
C00655514|BURNETTE FOR CONGRESS|P|H|DEM|H8OR02153|||97031|HOOD RIVER|OR
C00655522|LEAH FOR SENATE|P|S|REP|S8WI00224||LEAH VICTORY FUND|53008|BROOKFIELD|WI
C00655530|COMMITTEE FOR SHEILA HEETER COE|P|H|||||25276|SPENCER|WV
C00655548|KLINT KESTO FOR CONGRESS|P|H|REP|H8MI11270|||48323|WEST BLOOMFIELD|MI
C00655555|MCCARTHY FOR CONGRESS|P|H|REP|H6OK02258|||74331|BERNICE|OK
C00655563|TEAMPAC FALL17|J|N|||||22219|ARLINGTON|VA
C00655571|YVETTE4CONGRESS|P|H|REP|H8NM02156||REPUBLICANS INSPIRING SUCCESS & EMPOWERMENT PROJECT (RISE PROJECT)|88310|ALAMOGORDO|NM
C00655589|2018 REPUBLICAN CHALLENGERS FUND (2018 RCF)|J|N|||||22314|ALEXANDRIA|VA
C00655597|EDDIE MR MAGA HAMILTON FOR U.S. CONGRESS|P|H|REP|H8NV03135||NONE|89015|HENDERSON|NV
C00655605|COMMITTEE TO ELECT ERNEST PORTER|P|H|DEM|H8VA02095||NONE|23093|LOUISA|VA
C00655613|SUSIE LEE FOR CONGRESS|P|H|DEM|H6NV04020||MA FOR A MAJORITY|89148|LAS VEGAS|NV
C00655621|CHRIS KENNEDY FOR COLORADO|P|H|DEM|H8CO03200||NONE|81505|GRAND JUNCTION|CO
C00655639|WEBSITE HOSTING CLUBS SUPERPAC|U|O|||||71665|RISON|AR
C00655647|LORI TRAHAN FOR CONGRESS COMMITTEE|P|H|DEM|H8MA03106||PRESSLEY TRAHAN VICTORY FUND|01853|LOWELL|MA
C00655654|BRYAN KIM FOR CONGRESS|P|H|IND|H8CA53068|||92115|SAN DIEGO|CA
C00655662|SECURE THE HEARTLAND FUND|J|S||S2ND00099|||20003|WASHINGTON|DC
C00655670|COMMON SENSE 2018|J|S||S6MO00305|||20003|WASHINGTON|DC
C00655688|BROWN WARREN VICTORY FUND|J|S||S2MA00170|||20003|WASHINGTON|DC
C00655696|KING COUNTY REPUBLICAN REPUBLICAN PARTY COUNTY COMMITTEE|U|Y|REP||||11209|BROOKLYN|NY
C00655704|KUNIEGEL FOR CONGRESS|P|H|REP|H8PA17068|||18444|SPRING BROOK TWP|PA
C00655712|INDIVISIBLE METROWEST|U|N||||NONE|01741|CARLISLE|MA
C00655720|"BILL ""SARGE"" SARGENT FOR CONGRESS"|P|H|REP|H8TX14153|||77552|GALVESTON|TX
C00655738|CALIFORNIA AWAY TEAM|U|O|||||94122|SAN FRANCISCO|CA
C00655746|MARK WASHBURNE RUNNING FOR CONGRESS|P|H|DEM|H8NJ11183|||07945|MENDHAM|NJ
C00655753|JIM HENRY FOR CONGRESS|P|H|DEM|H8FL11122||NONE|34442|HERNANDO|FL
C00655761|KEYSTONE STRONG|U|O||||NONE|20171|HERNDON|VA
C00655779|BAUER FOR PRESIDENT 2020|P|P|IND|P00006312|||85123|ARIZONA CITY|AZ
C00655787|KEVIN KENSINGER FOR CONGRESS|P|H|IND|H8CA48118|||92656|ALISO VIEJO|CA
C00655795|SHAMUS SAYED FOR CONGRESS|P|H|REP|H8CA50148|||90802|LONG BEACH|CA
C00655803|BURKETT CONGRESS 2018|P|H|REP|H8UT02248|||84111|SALT LAKE CITY|UT
C00655811|CAMPAIGN TO ELECT YVONNE HAYES HINSON US REPRESENTATIVE|P|H||H8FL03038|||32614|GAINESVILLE|FL
C00655829|ARIZONA GOLDWATER TRADITION PAC|U|O|||||85016|PHOENIX|AZ
C00655837|SEIDMAN FOR CONGRESS|P|H|DEM|H8GA01071|||31501|WAYCROSS|GA
C00655845|FORWARD BLUE ACTION INITIATIVE|U|N|||||92614|IRVINE|CA
C00655852|REDSTATEBUZZ.COM|U|N|||||36542|GULF SHORES|AL
C00655860|COMMITTEE TO ELECT KENDRA FERSHEE|P|H|DEM|H8WV01075||NONE|26507|MORGANTOWN|WV
C00655878|BISHOP FOR US SENATE|P|S|DEM|S8AZ00171|||85705|TUCSON|AZ
C00655886|KEEP TEXAS RED|U|O|||||75071|MCKINNEY|TX
C00655894|SOF-ROC SAVE OUR FREEDOM-RESPECT OUR CONSTITUTION|U|O|||||85711|TUCSON|AZ
C00655902|COMMITTEE TO ELECT FRED WOODEN|P|H|DEM|H8MI03061|||49503|GRAND RAPIDS|MI
C00655910|KEN ROMLEY FOR CONGRESS|P|H|DEM|H8NC02094||NONE|27615|RALEIGH|NC
C00655928|FLORIDA TURBINE TECHNOLOGIES INC. POLITICAL ACTION COMMITTEE (FTT PAC)|U|N|||C|FLORIDA TURBINE TECHNOLOGIES INC.|33458|JUPITER|FL
C00655936|SHINE PAC|U|V|||||20009|WASHINGTON|DC
C00655944|CONGRESSIONAL CONSERVATIVES|U|N|||||89014|HENDERSON|NV
C00655951|ANDREW HARTFORD FOR AMERICA|P|H|IND|H8NJ12090||NONE|08540|PRINCETON|NJ
C00655969|HOMELESS RIGHTS AND THE LAW|U|V|||||89014|LORTON|NV
C00655977|COMMITTEE TO ELECT ARLESTER (MAC) MCBRIDE TO THE SENATE|P|S|IND|S8AL00472|||35810|HUNTSVILLE|AL
C00655985|TUSTIN DEMOCRATIC PARTY|U|X|DEM|||NONE|92780|TUSTIN|CA
C00655993|WELEAD OC POLITICAL ACTION COMMITTEE|U|N|||||92835|FULLETORN|CA
C00656009|COMMTTEE TO ELECT DEMARCO DAVIDSON|P|H|DEM|H8MO01150||NONE|63032|FLORISSANT|MO
C00656017|DEFENDING AMERICAN VALUES PAC|U|O||||NONE|20015|WASHINGTON|DC
C00656033|BENTIVOLIO FOR CONGRESS|P|H|REP|H2MI11133||NONE|48381|MILFORD|MI
C00656041|CITIZENS FOR CA1 CHANGE|U|O|||||95966|OROVILLE|CA
C00656058|COMMITTEE TO ELECT SCOTT DONALDSON FOR CONGRESS|P|H|DEM|H8NC11160|||28739|HENDERSONVILLE|NC
C00656066|THE COMMITTEE TO ELECT JACK VOLPATO|P|H|REP|H8NM02172|||88220|CARLSBAD|NM
C00656074|BOLD DEMOCRATS|J|N|||||20013|WASHINGTON|DC
C00656082|AMERICANS FOR TRUMP|U|O|||||19027|ELKINS PARK|PA
C00656090|SALERNO FOR CONGRESS|P|H|DEM|H8TX32148||NONE|75367|DALLAS|TX
C00656108|STRENGTHEN AMERICA COMMITTEE|J|H|||||01915|BEVERLY|MA
