CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00172502|TENTH DISTRICT REPUBLICAN COMMITTEE|U|X|REP|||NONE|49640|MIDLAND|MI
C00172510|REPUBLICAN STATE COMMITTEE OF DELAWARE - 1984 VICTORY COMMITTEE|U|Y|REP|||NONE|19806|WILMINGTON|DE
C00172528|MORRIS FOR SENATE COMMITTEE|P|S|REP|S2NJ00072|||08738|MANTOCOKING|NJ
C00172536|LEIENDECKER FOR SENATE COMMITTEE|P|S|LIB|S4NJ00029|||07901|SUMMIT|NJ
C00172544|REBECCA ROBOT FOR PRESIDENT COMMITTEE|P|P|IND|P40001091|||21207|BALTIMORE|MD
C00172551|SCOTT FOR CONGRESS|P|H|REP|H4CT03017|||06460|MILFORD|CT
C00172569|MR JOSEPH D HARRINGTON|P|H|UNK|H4MA04012|||01101|SPRINGFIELD|MA
C00172577|TRINITY IMPROVEMENT ASSOCIATION - PAC|U|N|||T|TRINITY IMPROVEMENT ASSOCIATION|75016|IRVING|TX
C00172585|SINGER COMPANY POLITICAL ACTION COMMITTEE (SHORTENED FORM: SINGER PAC)|U|Q|||C|SINGER COMPANY, THE|06904|STAMFORD|CT
C00172593|NORTHERN CALIFORNIA FREEZE VOTER '84|U|N||||FREEZE VOTER '84|94103|SAN FRANCISCO|CA
C00172601|GEORGIA RIGHT TO LIFE NATIONAL PAC|U|N|||M|RIGHT TO LIFE COMMITTEE INC; GEORGIA|30366|ATLANTA|GA
C00172619|DANNY K DAVIS FOR CONGRESS|P|H|DEM|H4IL07037|||60302|OAK PARK|IL
C00172627|TOM M RICHARDS FOR CONGRESS|P|H|DEM|H4TX19037|||79401|LUDDOCK|TX
C00172635|BASS BROTHERS ENTERPRISES INC POLITICAL ACTION COMMITTEE|U|Q|||C|BASS BROTHERS ENTERPRISES INC|76102|FORT WORTH|TX
C00172643|VIRGINIA FREEZE VOTERS|U|N||||BLANK|23221|RICHMOND|VA
C00172650|PATHFINDER MINES CORPORATION POLITICAL ACTION COMMITEE (PMC PAC)|U|N|||C|PATHFINDER MINES CORPORATION|82501|RIVERTON|WY
C00172668|NATIONAL KNITWEAR & SPORTSWEAR ASSOCIATION POLITICAL ACTION COMMITTEE - (NKSAPAC)|U|N|||T|KNITWEAR & SPORTSWEAR ASS'N; NAT'L|10016|NEW YORK|NY
C00172676|OBERSTAR FOR SENATE '84|P|S|DFL|S4MN00015|||55801|DULUTH|MN
C00172684|AMERICAN BUSINESS PRODUCTS POLITICAL ACTION COMMITTEE|U|N|||C|AMERICAN BUSINESS PRODUCTS INC|30339|ATLANTA|GA
C00172692|CALIFORNIANS FOR A STRONG AMERICA|U|N||||BLANK|90045|LOS ANGELES|CA
C00172700|STUDENTS FOR ADS PROJECT LOVE (A MASTERS PEACE)|P|P|IND|P40000978|||27831|GRAYSBURG|NC
C00172718|D'AMOURS FOR SENATE COMMITTEE|P|S|DEM|S4NH00013|||03104|MANCHESTER|NH
C00172726|1984 HENDON FOR CONGRESS COMMITTEE|P|H|REP|H0NC11019|||28801|ASHEVILLE|NC
C00172734|MORRIS COUNTY REPUBLICAN COMMITTEE|U|X|REP|||NONE|07960|MORRISTOWN|NJ
C00172742|DON BUFORD CAMPAIGN|P|H|DEM|H4TX08022|||77092|HOUSTON|TX
C00172759|GREG HYATT FOR CONGRESS COMMITTEE|P|H|REP|H4MA05019|||01844|METHUEN|MA
C00172767|VETERINARIANS RIGHTS TO PRACTICE|U|N||||NONE|68022|ELKHORN|NE
C00172775|CALCOT LTD FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|CALCOT LTD|93302|BAKERFIELD|CA
C00172783|CARLOS LUCERO FOR U S SENATE COMMITTEE|P|S|DEM|S4CO00056|||80218|DENVER|CO
C00172791|CALIFORNIA PRO LIFE POLITICAL ACTION COMMITTEE|U|N|||C|CALIFORNIA PRO LIFE COUNCIL|95814|SACRAMENTO|CA
C00172809|FIRST ILLINOIS CORPORATION POLITICAL ACTION COMMITTEE (FIRST ILLINOIS PAC)|U|N|||C|FIRST ILLINOIS CORPORATION|60204|EVANSTON|IL
C00172817|PETER COURTNEY TO CONGRESS COMMITTEE|P|H|DEM|H4OR05023|||97308|SALEM|OR
C00172825|RAY LIEBENBERG DC FOR PRESIDENT|P|P|DEM|P40001117|||95965|OROVILLE|CA
C00172833|AMERICAN ASSOCIATION OF CROP INSURERS POLITICAL ACTION COMM (AACI PAC)|U|Q|||T|AMERICAN ASSOCIATION OF CROP INSURERS|20037|WASHINGTON|DC
C00172841|UNITED EGG ASSOC EGGPAC POLITICAL ACTION COMMITTEE|U|Q|||T|UNITED EGG ASSOCIATION|30035|DECATUR|GA
C00172858|NEBRASKA CREDIT UNION LEAGUE POLITICAL ACTION COMMITTEE--(NCULPAC)|U|Q|||T|CREDIT UNION LEAGUE INC; NEBRASKA|68105|OMAHA|NE
C00172866|AMERICAN YARN SPINNERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||C|AMERICAN YARN SPINNERS ASSOCIATION INC|28053|GASTONIA|NC
C00172874|NETWORK OF CONCERNED AMERICANS|U|U||P60000668|||12208|ALBANY|NY
C00172882|RAY CASTRO FOR CONGRESS|P|H|DEM|H4IL02020|||60617|CHICAGO|IL
C00172890|ANDREW PORTER FOR PRESIDENT COMMITTEE|P|P|DEM|P40001125|||73089|TUTTLE|OK
C00172908|WILEY FOR CONGRESS|P|H|REP|H2WI02025|||53589|STOUGHTON|WI
C00172916|PETERSON FOR CONGRESS|P|H|REP|H4OR04026|||97365|NEWPORT|OR
C00172924|PLUMBERS & STEAMFITTERS LOCAL #42 PAC/SSF FUND|U|N|||L|PLUMBERS & STEAMFITTERS|44857|NORWALK|OH
C00172932|INVESTORS FOR REGULATING GOVERNMENT (IRGPAC)|U|N|||||20036|WASHINGTON|DC
C00172940|CITIZENS NATIONAL BANK OF EVANSVILLE POLITICAL ACTION COMMITTEE (CITPAC)|U|N|||C|CITIZENS NATIONAL BANK OF EVANSVILLE|47739|EVANSVILLE|IN
C00172957|JANE WELLS-SCHOOLEY FOR CONGRESS|P|H|DEM|H4PA15012|||18104|ALLENTOWN|PA
C00172965|OKANOGAN COUNTY REPUBLICAN CENTRAL COMMITTEE|U|Y|REP|||WASHINGTON STATE REP CENTRAL COMMITTEE|98841|OMAK|WA
C00172973|DICK ARMEY FOR CONGRESS|P|H|REP|H4TX26016|||76201|DENTON|TX
C00172981|RE-ELECT KEN GRAY TO CONGRESS|P|H|DEM|H4IL22044|||62896|WEST FRANKFORT|IL
C00173005|SUE GOULD FOR CONGRESS|P|H|REP|H4WA01043|||98020|EDMONDS|WA
C00173013|JOHN BURRIS FOR SENATE COMMITTEE|P|S|REP|S4DE00011|||19963|MILFORD|DE
C00173021|STARK FOR CONGRESS '84|P|H|REP|H0CA36052|||92405|SAN BERNADINO|CA
C00173039|BOB JACKSON FOR U S CONGRESS EXPLORATORY COMMITTEE|P|H|REP|H4MI04027|||49085|ST JOSEPH|MI
C00173047|STANDARD FEDERAL POLITICAL ACTION COMMITTEE|U|N|||W|STANDARD FEDERAL SAVINGS & LOAN ASSN|29201|COLUMBIA|SC
C00173054|HARFORD COUNTY REPUBLICAN FINANCE COMMITTEE|U|X|REP|||NONE|21014|BEL AIR|MO
C00173062|SALT LAKE COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP|||NONE|84102|SALT LAKE CITY|UT
C00173070|REPUBLICAN PARTY OF BERNALILLO COUNTY|U|X|REP|||NONE|87110|ALBUQUERQUE|NM
C00173088|MOHAWK DATA SCIENCES CORP POLITICAL ACTION COMMITTEE/(MDS PAC)|U|N|||C|MOHAWK DATA SCIENCES CORP|07054|PARSIPPANY|NJ
C00173096|SERVICE CORPORATION INTERNATIONAL POLITICAL ACTION COMMITTEE (SRV/PAC)|U|N|||C|SERVICE CORPORATION INTERNATIONAL|77019|HOUSTON|TX
C00173112|REAGAN-BUSH '84 GENERAL ELECTION COMPLIANCE FUND|A|P|REP|P60000668|||20036|WASHINGTON|DC
C00173120|COMMITTEE TO ELECT DR STANLEY C GREEN TO CONGRESS|P|H|DEM|H4TX23013|||78041|LAREDO|TX
C00173138|ELISE DUPONT '84 COMMITTEE|P|H|REP|H4DE00011|||19732|ROCKLAND|DE
C00173146|REPUBLICAN PARTY OF HOOD COUNTY TEXAS|U|Y|REP|||REPUBLICAN PARTY OF TEXAS|76048|GRANBURY|TX
C00173153|AMERICAN ASSOCIATION OF NURSE ANESTHETISTS SEPARATE SEGREGATED FUND (CRNA-PAC)|U|Q|||T|NURSE ANESTHETISTS,AMERICAN ASS'N|60068|PARK RIDGE|IL
C00173161|ASSOCIATION OF FLORAL IMPORTERS OF FLORIDA POLITICAL ACTION COMMITTEE (A F I F P A C)|U|N|||T|FLORAL IMPORTERS OF FLA,ASS'N OF|33126|MIAMI|FL
C00173179|NEZ PERCE COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP|||BLANK|83501|LEWISTON|ID
C00173187|FRIENDS OF SUSANNE SCHMIDT|P|P||P40001133|||20814|BETHESDA|MD
C00173195|ORRIN HATCH DEFENSE FUND|A|S|REP|S6UT00063|||84111|SALT LAKE CITY|UT
C00173203|TOM BICE FOR CONGRESS|P|H||H4WA01050|||98125|SEATTLE|WA
C00173229|VOTERS SUPPORTING JIM VAN SLYKE FOR CONGRESS|P|H||H4KS02016|||66604|TOPEKA|KS
C00173237|FRIENDS OF ELIZABETH C GRAY FOR CONGRESS|P|H||H2MD07011|||21207|BALIIMORE|MD
C00173245|DICK REDMAN FOR CONGRESS COMMITTEE, THE|P|H||H4IA05060|||50047|CARLISLE|IA
C00173252|SHERCK FOR CONGRESS COMMITTEE|P|H||H8OH05010|||43420|FREMONT|OH
C00173260|STEVE LEATHERMAN FOR U S SENATE|P|S||S4CO00064|||80465|MORRISON|CO
C00173278|WISCONSIN CITIZENS CONCERNED FOR LIFE-POLITICAL ACTION COMMITTEE (WCCL-PAC)|U|N|||M|WISCONSIN CITIZENS CONCERNED FOR LIFE|53216|MILWAUKEE|WI
C00173286|NEW HAMPSHIRE FREEZE VOTER|U|N||||NONE|03301|CONCORD|NH
C00173294|KALAMAZOO COUNTY REPUBLICAN COMMITTEE|U|X|REP|||NONE|49007|KALAMAZOO|MI
C00173302|MAHAN FOR CONGRESS|P|H|REP|H4TX09012|||77550|GALVESTON|TX
C00173310|PEOPLE WORKING TO ELECT JUDY PRATT TO THE US SENATE|P|S||S4NM00027|||87176|ALBUQUERQUE|NM
C00173328|GARDEN PAC|U|Q||||NONE|11375|FOREST HILLS|NY
C00173336|VANTAGE PROPERTIES INC GOOD GOVERNMENT FUND|U|Q|||C|VANTAGE PROPERTIES INC|75207|DALLAS|TX
C00173344|MINE SAFETY APPLIANCES COMPANY POLITICAL ACTION COMMITTEE (MSA POLITICAL ACTION COMMITTEE)|U|N|||C|MINE SAFETY APPLIANCES COMPANY|15230|PITTSBURGH|PA
C00173351|JEFF SMITH FOR CONGRESS|P|H|DEM|H4SC04028|||29651|GREER|SC
C00173369|ASSOCIATION OF AMERICAN VINTNERS FOR PROGRESS|U|N|||T|VINTNERS; ASS'N OF AMERICAN|14891|WATKINS GLEN|NY
C00173377|CLASSPAC AMERICAN ASSOCIATION OF CLASSIFIED SCHOOL EMPLOYEES|U|N|||L|CLASSIFIED SCHOOL EMPLOYEES; AM ASSN|20006|WASHINGTON|DC
C00173385|INTL ASSN BRIDGE, STRUCTURAL & ORNAMENTAL IRONWORKERS POLITICAL ACTION LEAGUE, LOCAL NO 70|U|Q|||L|IRON WORKERS; INT'L ASS'N OF BRIDGE ..|40217|LOUISVILLE|KY
C00173393|GUARDIAN LIFE INSURANCE COMPANY OF AMERICA POLITICAL ACTION COMMITTEE (GUARDIAN LIFE PAC)|U|N|||W|GUARDIAN LIFE INSURANCE CO OF AMERICA|10003|NEW YORK|NY
C00173401|ECHLIN INC POLITICAL ACTION COMMITTEE (ECHPAC)|U|N|||C|ECHLIN INC|06405|BRANFORD|CT
C00173419|UNITED ASSN JOURNEYMEN & APPRENT OF PLUMB & PIPEFITTING IND LOCAL 322 COMM FOR POL ED|U|Q|||L|PLUMBING & PIPEFITTING INDUSTRY|08093|WESTVILLE|NJ
C00173427|COMMITTEE TO ELECT JESSE HOWELL DIERLAM FOR PRESIDENT OF/USA|P|P|DEM|P40001141|||99509|ANCHORAGE|AK
C00173435|NEW YORKERS FOR JESSE JACKSON|A|P|DEM|P40001018|||11216|BROOKLYN|NY
C00173443|COMMITTEE TO PROTECT COYOTES FROM DEATH BY POISON AND NUCLEAR WAR|P|P|IND|P40001158|||82240|TORRINGTON|WY
C00173450|UHURU|P|H|IND|H4CA29018|||90011|LOS ANGELES|CA
C00173468|HUGH PARMER FEDERAL EXPLORATORY COMMITTEE|A|H|DEM|H4TX06109|||76102|FORT WORTH|TX
C00173476|JACK WILSON FOR CONGRESS|P|H|DEM|H4FL09018|||33575|CLEARWATER|FL
C00173484|FRIENDS OF JIM LUDWYCK|P|H|REP|H4IN08025|||47620|MT VERNON|IN
C00173492|SECOND AMEMDENT ACCOUNTABILITY COMMITTEE|U|N||||NONE|55044|LAKEVILLE|MN
C00173518|MAUMELLE LAND DEVELOPMENT, INC POLITICAL ACTION COMMITTEE (LANPAC)|U|N|||C|MAUMELLE LAND DEVELOPMENT, INC|72118|MAUMELLE|AR
C00173526|BUCYRUS-ERIE COMPANY POLITICAL ACTION COMMITTEE (BECOPAC)|U|Q|||C|BUCYRUS-ERIE COMPANY|53172|SOUTH MILWAUKEE|WI
C00173534|POLISH-AMERICAN NATIONAL POLITICAL ACTION COMMITTEE OF POMOST SPM|U|N|||M|POMOST SOCIO-POLITICAL MOVEMENT INC|60641|CHICAGO|IL
C00173542|INTERFIRST BANK OAK CLIFF POLITICAL ACTION COMMITTEE|U|N|||C|INTERFIRST BANK OAK CLIFF|75208|DALLAS|TX
C00173559|UNITED JERSEY BANKS POLITICAL ACTION COMMITTEE (UJB FEDPAC)|U|Q|||C|UNITED JERSEY BANKS|08540|PRINCETON|NJ
C00173567|FLATBUSH MIDWOOD POLITICAL ACTION COMMITTEE|U|Q||||NONE|11230|BROOKLYN|NY
C00173575|PENNSYLVANIA FREEZE VOTER '84|U|Q||||FREEZE VOTER '84|17104|HARRISBURG|PA
C00173583|HART GROUP POLITICAL ACTION COMMITTEE INC|U|N||||HART GROUP PARTNERSHIP|75219|DALLAS|TX
C00173591|BOB NOLAN FOR CONGRESS|P|H|REP|H4WI04019|||53172|SOUTH MILWAUKEE|WI
C00173609|FINANCE COMMITTEE-KEN GRAY FOR CONGRESS|A|H|DEM|H4IL22044|||62896|WEST FRANKFORT|IL
C00173617|MEL GURTOV FOR CONGRESS COMMITTEE|P|H|DEM|H4CA37011|||92517|RIVERSIDE|CA
C00173625|COMMITTEE TO ELECT EDWARD JESSE VINCENT|P|P|DEM|P40001166|||95713|COLFAX|CA
C00173633|SOUTHERN CALIFORNIA FREEZE VOTER '84|U|Q||||FREEZE VOTER '84|90046|LOS ANGELES|CA
C00173641|COMMITTEE TO ELECT DAVID ADASKIN|P|P|IND|P40001174|||12181|TROY|NY
C00173658|HEDDEN FOR CONGRESS COMMITTEE|P|H|DEM|H2NJ04017|||08619|TRENTON|NJ
C00173666|ADAMSON FOR CONGRESS|P|H||H4ID02014|||83338|JEROME|ID
C00173674|FITZGERALD FOR CONGRESS INC|P|H|DEM|H4IA05052|||50501|FORT DODGE|IA
C00173682|GUILFORD COUNTY REPUBLICAN PARTY|U|X|REP|||NONE|27408|GREENSBORO|NC
C00173690|GRUTZMACHER FOR CONGRESS COMMITTEE|P|H|REP|H4IL11013|||60641|CHICAGO|IL
C00173708|PEOPLE FOR COZZENS, U.S. SENATE COMMITTEE|P|S|REP|S4MT00035|||59103|BILLINGS|MT
C00173716|RONALD T SHIGETA FOR PRESIDENT OF THE UNITED STATES|P|P|IND|P40001182|||96816|HONOLULU|HI
C00173724|REPUBLICAN PARTY OF HARRIS COUNTY|U|X|REP|||BLANK|77098|HOUSTON|TX
C00173732|HOFFMAN FOR CONGRESS COMMITTEE|P|H|DEM|H4IL15014|||61701|BLOOMINGTON|IL
C00173740|BRADY FOR CONGRESS|P|H|REP|H4NH01037|||03108|MANCHESTER|NH
C00173757|FRIENDS OF STEVE ROSS|A|H|DEM|H2IN03012|||46544|MISHAWAKKA|IN
C00173765|STEVE ROSS FOR U S CONGRESS|P|H|DEM|H2IN03012|||46544|MISHAWAKA|IN
C00173773|FRIENDS OF FRANKLIN|P|S|DEM|S4NM00035|||87110|ALBUQUERQUE|NM
C00173799|BRISTOL COUNTY REPUBLICAN CLUB|U|X|REP|||BLANK|02780|BERKLEY|MA
C00173807|MIHAIL SPUZA M.D. FOR CONGRESS|P|H|IND|H4FL08010|||33703|ST PETERSBURG|FL
C00173815|FRIENDS OF JIM YOUNG|P|H|DEM|H4PA21010|||16412|EDINBORO|PA
C00173823|BILL GALLANT FOR CONGRESS COMMITTEE|P|H|DEM|H4ME02010|||04401|BANGOR|ME
C00173831|FLATHEAD COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP|||BLANK|59901|KALISPELL|MT
C00173849|WHATCOM COUNTY REPUBLICAN FEDERAL FUND|U|X|REP|||BLANK|98264|LYNDEN|WA
C00173856|BARTON FOR CONGRESS|P|H|REP|H4TX06117|||75119|ENNIS|TX
C00173864|BRUCE FOR CONGRESS COMMITTEE|P|H|DEM|H4IL19032|||62450|OLNEY|IL
C00173872|KEN KATZMAN FOR CONGRESS|P|H|REP|H4NY17028|||10023|NY|NY
C00173880|HARRIS MILLER FOR CONGRESS|P|H|DEM|H4VA10014|||22101|MCLEAN|VA
C00173898|HAZARDOUS WASTE TREATMENT COUNCIL POLITICAL ACTION COMMITTEE|U|N|||T|HAZARDOUS WASTE TREATMENT COUNCIL|20006|WASHINGTON|DC
C00173906|MASS TRANSIT POLITICAL ACTION COMMITTEE|U|Q||||BLANK|97207|PORTLAND|OR
C00173914|MARC-PAC|U|N|||T|MINING AND RECLAMATION COUNCIL OF AMER|20005|WASHINGTON|DC
C00173922|NORMAN JOSEPH POUSQUET|P|P||P40001208|||01613|WORCESTER|MA
C00173930|COMMITTEE TO ELECT DANIEL E SANDERSON|P|P|DEM|P00000034|||93449|PISMO BEACH|CA
C00173948|TRANSPORTATION POLITICAL ACTION COMMITTEE|U|N|||W|AMERICAN INST FOR TRANS AND BUS DEV|20005|WASHINGTON|DC
C00173955|IFA FUND|U|Q|||C|INTERFIRST CORPORATION|78781|AUSTIN|TX
C00173963|AMERICAN CARRIERS--PAC|U|N|||C|AMERICAN CARRIERS INC|66210|OVERLAND PARK|KS
C00173971|DAN KUBIAK FOR CONGRESS CAMPAIGN|P|H|DEM|H4TX06042|||77805|BRYAN|TX
C00173989|POLITICAL ACTION COMMITTEE OF THE NEW YORK AND NEW JERSEY DRY DOCK ASSN|U|N|||T|DRY DOCK ASS'N; NEW YORK & NEW JERSEY|10017|NEW YORK|NY
C00173997|TENNESSEE CABLEPAC|U|N|||T|CABLE ASSOCIATION INC; TENNESSEE|37208|NASHVILLE|TN
C00174003|JOHN H SELBY FOR CONGRESS COMMITTEE|P|H|DEM|H4TX19052|||79452|LUBBOCK|TX
C00174011|RETAIL, WHOLESALE & DEPARTMENT STORE UNION COMMITTEE ON POLITICAL EDUCATION (RWDSU COPE)|U|Q|||L|AFL-CIO|10016|NEW YORK|NY
C00174029|INTERNATIONAL REGISTER; THE|U|N||||BLANK|53701|MADISON|WI
C00174037|UNITED SMALL BUSINESS POLITICAL ACTION COMMITTEE|U|N||||NONE|20036|WASHINGTON|DC
C00174045|WILLIAM H HURLEY|P|P|DEM|P40001042|||35211|BIRMINGHAM|AL
C00174052|FRIENDS OF JERRY KLECZKA|P|H|DEM|H4WI04027|||53215|MILWAUKEE|WI
C00174060|BELLSOUTH FEDERAL POLITICAL ACTION COMMITTEE (BELLSOUTH FED PAC)|U|Q|||C|BELLSOUTH CORPORATION|30375|ATLANTA|GA
C00174078|TENN VOLUNTEERS FOR LIFE PAC|U|N|||M|LIFE INC; TENNESSEE VOLUNTEERS FOR|38119|MEMPHIS|TN
C00174086|GEOFFREY ROSSIG FOR U S SENATE|P|S|REP|S4MA00036|||02139|CAMBRIDGE|MA
C00174094|CONSERVATIVE ACTION RESOURCE ENDOWMENT FOR AMERICA (CARE FOR AMERICA)|U|N||||NONE|22306|ALEXANDRIA|VA
C00174102|POLITICAL ACTION COMMITTEE OF THE TEXAS SUGAR BEET GROWERS ASSOC INC A/K/A TEX AG PAC|U|Q|||T|SUGAR BEET GROWERS ASS'N INC; TEXAS|79045|HEREFORD|TX
C00174110|INVOLVED IN MICHIGAN POLITICAL ACTION COMMITTEE (IMPAC)|U|N||||BLANK|48106|ANN ARBOR|MI
C00174128|BORO PAC|U|N||||BLANK|11239|BROOKLYN|NY
C00174136|OCEAN DRILLING & EXPLORATION COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|OCEAN DRILLING & EXPLORATION COMPANY|70161|NEW ORLEANS|LA
C00174144|UTAH COUNTY REPUBLICAN PARTY/FEC ACCT|U|X|REP|||UTAH REPUBLICAN PARTY|84003|AMERICAN FORK|UT
C00174151|MILLER CONGRESS COMMITTEE|P|H|REP|H4CT05012|||06810|DANBURY|CT
C00174169|HUDSON FOR CONGRESS COMMITTEE|P|H|REP|H4IL13035|||60559|WESTMONT|IL
C00174177|TEXAS UTILITES ELECTRIC COMPANY-TUGCO DIVISION POLITICAL ACTION COMMITTEE|U|Q|||C|TEXAS UTILITIES ELECTRIC CO|75201|DALLAS|TX
C00174185|CONSOLIDATED RAIL CORPORATION GOOD GOVERNMENT FUND (CONRAIL GOOD GOVERNMENT FUND)|U|N|||C|CONSOLIDATED RAIL CORPORATION|19103|PHILADELPHIA|PA
C00174193|REPUBLICAN PARTY OF MCLENNAN COUNTY POLITICAL COMMITTEE|U|X|REP|||NONE|76710|WACO|TX
C00174201|CITIZENS FOR LAURENTI INC|P|H|DEM|H4NJ04013|||08603|TRENTON|NJ
C00174219|RON DICKLICH FOR CONGRESS VOLUNTEER COMMITTEE|P|H|DEM|H4MN08018|||55746|HIBBING|MN
C00174227|BAKER & HOSTETLER POLITICAL ACTION COMMITTEE|U|Q||||NONE|44114|CLEVELAND|OH
C00174235|NEW JERSEY FREEZE VOTER 1984|U|N||||FREEZE VOTER '84|07042|MONTCLAIR|NJ
C00174243|INDIANA BEEF CATTLE ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||T|INDIANA BEEF CATTLE ASSOCIATION|46268|INDIANAPOLIS|IN
C00174250|COMMITTEE TO ELECT REV F D KIRKPATRICK PRESIDENT|P|P|UNK|P40001232|||11570|ROCKVILLE CENTRE|NY
C00174268|DICKSON FOR CONGRESS COMMITTEE|P|H|DEM|H4KS05019|||66603|TOPEKA|KS
C00174276|JIM COOPER FOR CONGRESS 1984 COMMITTEE|P|H|DEM|H2TN04027|||37160|SHELBYVILLE|TN
C00174284|CITIZENS FOR PHILLIP A BROWN U S SENATE (REPUBLICAN)|P|S|REP|S4MI00033|||48917|LANSING|MI
C00174292|AUSTIN FOR CONGRESS|P|H|REP|H4IL20014|||62703|SPRINGFIELD|IL
C00174300|GENE KNOPF FOR CONGRESS COMMITTEE|P|H|DEM|H4PA15020|||18001|BETHLEHEM|PA
C00174318|WASHINGTON BANCORPORATION POLITICAL ACTION COMMITTEE (WASHINGTON BANCPAC)|U|N|||C|WASHINGTON BANCORPORATION|20005|WASHINGTON|DC
C00174326|LINN COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP|||NONE|97321|ALBANY|OR
C00174334|SANTA BARBARA COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP|||CALIFORNIA STATE CENTRAL COMMITTEE|93105|SANTA BARBARA|CA
C00174342|CLACKAMAS COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP|||NONE|97023|ESTACADA|OR
C00174359|NERCO MINERALS POLITICAL ACTION COMMITTEE|U|N|||C|NERCO INC|97201|PORTLAND|OR
C00174367|NORTHWEST NATURAL GAS POLITICAL ACTION COMMITTEE (NWNGPAC)|U|N|||C|NORTHWEST NATURAL GAS COMPANY|97209|PORTLAND|OR
C00174375|ARMENIAN NATIONAL PAC|U|N|||T|ARMENIAN NATIONAL COMMITTEE|20016|WASHINGTON|DC
C00174383|MGM/UA ENTERTAINMENT CO POLITICAL ACTION COMMITTEE/ (MGM/UA POLITICAL ACTION COMMITTEE)|U|Q|||C|MGM/UA ENTERTAINMENT CO|90230|CULVER CITY|CA
C00174391|NATD POLITICAL ACTION COMMITTEE|U|N|||T|TOBACCO DISTRIBUTORS; NAT'L ASS'N OF|10017|NEW YORK|NY
C00174409|MR JOSEPH D HARRINGTON|P|P|IND|P40001273|||01101|SPRINGFIELD|MA
C00174417|BECKMAN FOR PRESIDENT COMMITTEE|P|P|DEM|P40001299|||59101|BILLINGS|MT
C00174425|EQUITABLE BANCORPORATION POLITICAL ACTION COMMITTEE (EQUIPAC-FEDERAL FUND)|U|N|||C|EQUITABLE BANCORPORATION|21201|BALTIMORE|MD
C00174433|ROMANOWSKI FOR FIRST DISTRICT CONGRESSMAN COMM|P|H|REP|H2IN01016|||46403|GARY|IN
C00174441|ADELMAN FOR CONGRESS COMMITTEE|P|H|DEM|H2WI04013|||53151|NEW BERLIN|WI
C00174458|KOONTZ FOR CONGRESS|P|H|REP|H4CT02019|||06238|COVENTRY|CT
C00174466|DUPERIER FOR CONGRESS|P|H|REP|H4TX09020|||77706|BEAUMONT|TX
C00174474|REPRESENTATIVE BILL SHERMAN FOR CONGRESS COMMITTEE|P|H|DEM|H4AR02026|||72201|LITTLE ROCK|AR
C00174482|MIKE SHARP FOR CONGRESS|P|H|DEM|H4AL04010|||35901|GADSDEN|AL
C00174490|PAT FRIEDRICHS FOR CONGRESS|P|H|REP|H4TX06133|||77868|NAVASOTA|TX
C00174508|PATCHETT FOR CONGRESS|P|H|REP|H4IL22051|||62959|MARION|IL
C00174516|D'INNOCENZO FOR CONGRESS|P|H|DEM|H4NY05015|||11553|UNIONDALE|NY
C00174524|HARRIS FAWELL FOR CONGRESS COMMITTEE|P|H|REP|H4IL13043|||60540|MAPERVILLE|IL
C00174532|CAROL ANN BRADFORD FOR CONGRESS|P|H|DEM|H4CA40015|||92663|NEWPORT BEACH|CA
C00174540|BEAUFORT COUNTY REPUBLICAN PARTY|U|Y|REP|||SOUTH CAROLINA REPUBLICAN PARTY|29902|BEAUFORT|SC
C00174557|PERRY DRUG STORES INC POLITICAL ACTION COMMITTEE (PERRY DRUG PAC)|U|N|||C|PERRY DRUG STORES INC|48056|PONTIAC|MI
C00174565|REPUBLICAN PARTY OF SANTA FE COUNTY|U|X|REP|||BLANK|87501|SANTA FE|NM
C00174573|MIDWESTERN UNITED LIFE INSURANCE COMPANY POLITICAL ACTION COMMITTEE|U|N|||C|MIDWESTERN UNITED LIFE INSURANCE CO|46801|FORT WAYNE|IN
C00174581|FINANCIAL FREEDOMS POLITICAL ACTION COMMITTEE (FIFE-PAC)|U|Q||||NONE|22015|BURKE|VA
C00174599|LAMAR CORPORATION POLITICAL ACTION COMMITTEE (LAMARPAC)|U|N|||C|LAMAR CORPORATION|70896|BATON ROUGE|LA
C00174607|CHURCHILL TRUCK LINES INC EMPLOYEES POLITICAL ACTION  COMMITTEE|U|N|||C|CHURCHILL TRUCK LINES INC|64601|CHILLICOTHE|MO
